228735667216_10154322361837217,Watch Donald Trump become the 45th President of the United States.,Donald Trump's inauguration,video,https://www.facebook.com/bbcnews/videos/10154322361837217/,2017-01-20 10:31,258891,128915,40916,124043,46718,4388,7979,19584,56179
2017-04-29T23:01:38+0000,Well done people  Trumpers won't like this as they take the planet for granted. Funny thing is they are supporting the corporations who are doing the damage yet they aren't rich themselves.,-0.1,0.3
2017-04-29T21:21:10+0000, TRUMP ALL THE WAY! These Godless America Haters just keep solidifying PRESIDENT TRUMP'S SUPPORTERS. They  believe in everything and nothing at the same time. A BLINDNESS!,0,0.8
2017-04-29T20:51:23+0000,"97% of scientists dont agree .. 97% of ""climate science experts"" agree .. sampling size about 75 people..  NOT SCIENCE  and if you listen to the same climate experts were already past the point of no return remember? so get over it commies",-0.6,1.3
2017-04-29T23:39:21+0000,"Don't worry abut climate change, worry about this crazy man about to start a nuclear war or they will be no climate, or earth, or Oceans or countries, or civilizations to worry about it!!!",0,0
2017-04-30T10:25:48+0000,Small hands/little fingers. The man can't count/and his fate still lingers.The crowds get bigger/bigger and more. You gotta know we don't want you here no more. ,0,0.7
2017-04-29T21:06:14+0000,The SOB finally drew a big crowd.  It may have been protesting but I'll bet that they all had Moron Trumpo on their mind ,0.2,0.4
2017-04-30T02:51:38+0000,"So im assuming none of them drive a car or use public transportation, or fly or many other things then right or no, just being hypocrites like usual.",-0.3,0.3
2017-05-02T18:17:54+0000,"Yeah paid , with there no working welfare checks , but it's probably photoshop , your not going to stop. Evolution the earth is always changing dumb assess",-0.6,1.3
2017-04-30T07:52:56+0000,This is fantastic!....intelligent & caring people making a stance against a greedy & dangerous mad man who doesn't give a f**k about the future of our planet,0.4,0.4
2017-04-29T21:23:53+0000,We did semi annual street clean up on Johnson Street for our Unitarian church.  That counts but not quite as much.  Ha,0.3,1.1
2017-04-29T22:08:36+0000,"It's probably George Obama's doing, like they say money talks and with no life on them and a walk down town, the deplorables  take to the streets, my opinion .",-0.5,0.5
2017-04-30T05:57:51+0000,The birds eye view is to make the crowd look bigger than it is in the street. When u get real close you can see at most times the street is mot completely covered.,-0.2,0.5
2017-04-30T16:45:16+0000,You guys think Trump gives a shittt about us .!! They live in hi filtered homes ..24hrs highly maintained houses n offices.!! ..while we breath shittt.!!,0.2,1.3
2017-04-29T22:19:45+0000,I wonder how many gallons of gas they burned up to get there. That's a pretty big carbon footprint for climate change don't ya think?,-0.3,0.6
2017-04-29T20:21:03+0000,"A 2008 United States Geological Survey estimates that areas north of the Arctic Circle have 90 billion barrels of undiscovered, technically recoverable oil (and 44 billion barrels of natural gas liquids ) in 25 geologically defined areas thought to have potential for petroleum. This represents 13% of the undiscovered oil in the world. Of the estimated totals, more than half of the undiscovered oil resources are estimated to occur in just three geologic provinces  Arctic Alaska, the Amerasian Basin, and the East Greenland Rift Basins.[1][2][3] More than 70% of the mean undiscovered oil resources is estimated to occur in five provinces: Arctic Alaska, Amerasia Basin, East Greenland Rift Basins, East Barents Basins, and West GreenlandEast Canada. It is further estimated that approximately 84% of the undiscovered oil and gas occurs offshore. The USGS did not consider economic factors such as the effects of permanent sea ice or oceanic water depth in its assessment of undiscovered oil and gas resources. This assessment is lower than a 2000 survey, which had included lands south of the arctic circle.[1][2][3]A recent study carried out by Wood Mackenzie on the Arctic potential comments that the likely remaining reserves will be 75% natural gas and 25% oil[citation needed]. It highlights four basins that are likely to be the focus of the petroleum industry in the upcoming years: the Kronprins Christian Basin, which is likely to have large reserves, the southwest Greenland basin, due to its proximity to markets, and the more oil-prone basins of Laptev and Baffin Bay. https://en.wikipedia.org/wiki/Petroleum_exploration_in_the_Arctic",0,2.2
2017-04-29T22:18:28+0000,Trump and his followers are Racist Nazi Type pigs that sold us out to the Commies 100%...  Trump is an insult to me as a veteran he does not represent me and any veteran that supports him should burn their DD214...,-0.9,0.9
2017-04-29T21:20:50+0000,"CNN is so tone deaf. I tuned in to see the protest and they are following the large, orange one! Who cares what he does? Get him off the air already!!",-0.3,1.3
2017-04-30T00:45:45+0000,"Do these people really have nothing else to do with there life, I mean i went to range today, then hooters for dinner and the game. I mean come on, get a life.",0,0.3
2017-04-29T23:59:28+0000,"Imagine if they all took up arms and went into the white house and forcibly removed the clown. The first and only, biggest and best coup in the US. It'd be glorious.",0,1.7
2017-05-01T13:19:32+0000,"Pro-45 Facebook trolls surely must be getting paid more than supposed ""paid protestors."" Trolls are everywhere! Even pro-45 homophobes hound George Takei!",-0.2,1
2017-05-01T07:38:53+0000,"Trump says of his Pennsylvania rally last Saturday, ""we have a lot of people standing outside"" and he ""broke the all time record"" in this arena. Although he did have a good crowd, there were rows of empty seats there ... and no people outside, and no record was set! https://twitter.com/JonathanTamari/status/858473918235111425",-0.2,0.5
2017-04-30T00:21:44+0000,"At some point, all those protest will only garner marginal returns... so what are they doing behind the scenes to affect the kind of change they are seeking?",-0.5,0.5
2017-04-29T22:33:00+0000,"Cause and effect. Whether you believe in climate change or not the pollution we put in the air will have an a effect. Positive, neutral, negative, most likely not a good thing.",-0.1,1.1
2017-04-30T19:43:10+0000,Unbelievable. Check out the huge crowd.  Just for u. Trump. bet will be more waiting for u next week in NYC.   I know how u love big crowds ,0.3,1.8
2017-04-29T23:47:39+0000,how dumb are these dummies you can not control the climate it just happens thats all so what are they protesting then besides the weather maybe some have been laid in awhile so thats what it is,-0.6,0.6
2017-04-30T05:08:40+0000,Hey Trump I bet you didn't have this many people at your hate rally in Pennsylvania today. Our Climate is more important than you are.,0,0.7
2017-04-29T23:09:36+0000,Dorian Barroudi please educate me on how our country can save our planet since we cannot control other countries policies and that our weather is not confined within our countries borders.,-0.1,0.1
2017-04-29T23:15:15+0000,"Well I wonder if there so worried about climate change & the environment. How much trash they leave in the streets of DC? I bet the soros groupys left a mess like normal. Yes climate change & the environment are important but not to the paid protesters that leave there trash for us taxpayers to clean up by having to pay DC workers to clean up there mess. Everyone likes to complain, but no one will clean up after themselves. So no one takes them seriously.",-0.2,2.4
2017-04-29T23:11:58+0000,Omg! Vilmarie Vil y nosotros q bamos para all desde ayer (yo detrs de mis sakuras)  ... an estuvisemos en el tapn ,0.1,0.4
2017-04-29T21:29:47+0000,"- If only these protesters would stop exhaling carbon dioxide and farting methane into the atmosphere, global warming would disappear!",-0.4,0.4
2017-04-30T18:18:26+0000,"I know it's been stated many times, but it's nice to see there are more people marching for a good cause than those who were at Trump's inauguration. Climate Change is not a hoax or fairy-tail; teraquads of research data and billions of compute cycles in supercomputers has proven that there is a significant link between climate change and human-made pollution and industrial carbon emissions. When 97% of scientists, who've made it their lives to study the natural order of our planet, come to the conclusion of climate change caused by humans is real and a serious problem, that's a pretty definitive conclusion. Grasping at threads or moving the goalpost to deny these facts is ignorant and sad.",-0.1,2
